Mark.97;Mark.98;Mark.99
2;10;2
0;7;0
3;0;9
2;6;4
4;0;8
5;5;6
2;3;0
1;3;6
3;6;2
5;9;0
10;5;6
7;6;0
0;4;6
0;4;0
1;3;0
6;4;0
3;2;0
0;6;0
6;8;0
5;7;0
8;0;0
8;0;0
0;0;0
4;8;0
2;7;10
8;8;0
3;0;0
10;4;9
5;2;1
3;6;6
4;5;0
10;0;8
8;0;3
6;8;3
0;8;0
1;3;0
2;2;10
1;5;0
1;6;0
0;8;5
10;8;6
0;0;5
1;NA;0
2;NA;0
1;NA;0
2;NA;0
0;NA;2
1;NA;5
4;NA;0
2;NA;2
9;NA;0
0;NA;5
0;NA;0
1;NA;0
0;NA;0
6;NA;0
3;NA;6
NA;NA;0
NA;NA;0
NA;NA;0
NA;NA;0
NA;NA;0
NA;NA;0
NA;NA;3
NA;NA;0
NA;NA;3
NA;NA;3
NA;NA;9
NA;NA;0
NA;NA;0
NA;NA;0
NA;NA;3
NA;NA;0
NA;NA;0
NA;NA;6
NA;NA;0
NA;NA;0
NA;NA;1
NA;NA;5
